203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 587 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/css/fonts.css HTTP/1.1" 200 486 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/css/responsive.css HTTP/1.1" 200 3740 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86472 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85980 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 86164 "http://203.17.65.19:8080/static/admin/css/fonts.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 620 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:43 +0600] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 669 "http://203.17.65.19:8080/static/admin/css/base.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:06:54 +0600] "GET / HTTP/1.1" 200 2494 "http://203.17.65.19:8080/admin/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:00 +0600] "GET /associations/ HTTP/1.1" 200 4803 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:03 +0600] "GET /association_companies/1/ HTTP/1.1" 200 2373 "http://203.17.65.19:8080/associations/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:10 +0600] "GET /companies/ HTTP/1.1" 200 2363 "http://203.17.65.19:8080/association_companies/1/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:15 +0600] "GET /ghats/ HTTP/1.1" 200 2373 "http://203.17.65.19:8080/companies/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:48 +0600] "GET /ghat_labors/ HTTP/1.1" 200 2371 "http://203.17.65.19:8080/ghats/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:51 +0600] "GET /create_labor/ HTTP/1.1" 200 3926 "http://203.17.65.19:8080/ghat_labors/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:51 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:51 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 875 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:51 +0600] "GET /static/js/main.js HTTP/1.1" 304 179 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:51 +0600] "GET /static/images/logo.png HTTP/1.1" 304 182 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:07:56 +0600] "GET /load_ghat_thanas/?district=1 HTTP/1.1" 200 502 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:08:00 +0600] "GET /load_ghats/?thana=629 HTTP/1.1" 200 390 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:08:24 +0600] "GET /load_ghat_thanas/?district=1 HTTP/1.1" 200 503 "http://203.17.65.19:8080/create_labor/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:09:43 +0600] "-" 408 0 "-" "-"
203.17.65.19 - - [14/May/2020:01:09:43 +0600] "-" 408 0 "-" "-"
203.17.65.19 - - [14/May/2020:01:10:43 +0600] "GET / HTTP/1.1" 200 2494 "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
82.59.140.200 - - [14/May/2020:01:10:51 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
203.17.65.19 - - [14/May/2020:01:10:54 +0600] "GET /logout/ HTTP/1.1" 302 379 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:10:54 +0600] "GET /login/ HTTP/1.1" 200 919 "http://203.17.65.19:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:10:54 +0600] "GET /static/css/login.css HTTP/1.1" 200 873 "http://203.17.65.19:8080/login/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:10:54 +0600] "GET /static/images/background.jpg HTTP/1.1" 304 181 "http://203.17.65.19:8080/static/css/login.css" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
203.17.65.19 - - [14/May/2020:01:11:45 +0600] "-" 408 0 "-" "-"
200.53.20.251 - - [14/May/2020:02:36:58 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET / HTTP/1.1" 200 2494 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 874 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET /static/images/logo.png HTTP/1.1" 304 183 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET /static/js/main.js HTTP/1.1" 200 293 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:37 +0600] "GET /favicon.ico HTTP/1.1" 404 8125 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:48 +0600] "GET /associations/ HTTP/1.1" 200 4858 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:48 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:48 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 874 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:48 +0600] "GET /static/js/main.js HTTP/1.1" 304 178 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:48 +0600] "GET /companies/ HTTP/1.1" 200 2362 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:49 +0600] "GET /ghats/ HTTP/1.1" 200 2373 "http://192.168.0.106:8080/companies/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:50 +0600] "GET /ghat_labors/ HTTP/1.1" 200 2370 "http://192.168.0.106:8080/ghats/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:51 +0600] "GET /ships/ HTTP/1.1" 200 2356 "http://192.168.0.106:8080/ghat_labors/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:52 +0600] "GET /seafarers/ HTTP/1.1" 200 2363 "http://192.168.0.106:8080/ships/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:53 +0600] "GET / HTTP/1.1" 200 2493 "http://192.168.0.106:8080/seafarers/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /admin/ HTTP/1.1" 200 1901 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 587 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/css/base.css HTTP/1.1" 200 4168 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/css/responsive.css HTTP/1.1" 200 3740 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/css/fonts.css HTTP/1.1" 200 486 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 619 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 668 "http://192.168.0.106:8080/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 182 "http://192.168.0.106:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 182 "http://192.168.0.106:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:56 +0600] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 182 "http://192.168.0.106:8080/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:03:02:58 +0600] "GET / HTTP/1.1" 200 2493 "http://192.168.0.106:8080/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
212.56.155.157 - - [14/May/2020:04:58:49 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
109.94.117.226 - - [14/May/2020:05:00:12 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
87.20.95.46 - - [14/May/2020:05:03:44 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
79.25.151.59 - - [14/May/2020:05:24:29 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
211.72.203.6 - - [14/May/2020:05:47:51 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
139.162.79.87 - - [14/May/2020:06:29:11 +0600] "GET / HTTP/1.1" 302 265 "-" "Mozilla/5.0"
220.133.0.124 - - [14/May/2020:06:51:49 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
138.204.112.143 - - [14/May/2020:06:59:29 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
114.35.228.35 - - [14/May/2020:08:13:07 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
220.134.40.73 - - [14/May/2020:08:18:29 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
103.4.165.58 - - [14/May/2020:08:36:53 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
82.62.57.249 - - [14/May/2020:08:39:25 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
122.116.75.208 - - [14/May/2020:09:35:17 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
88.253.37.82 - - [14/May/2020:09:42:46 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
82.52.66.75 - - [14/May/2020:09:50:31 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
192.168.0.100 - - [14/May/2020:10:01:40 +0600] "GET / HTTP/1.1" 200 2494 "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.100 - - [14/May/2020:10:01:40 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.100 - - [14/May/2020:10:01:40 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 875 "http://192.168.0.106:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.100 - - [14/May/2020:10:01:40 +0600] "GET /static/js/main.js HTTP/1.1" 200 294 "http://192.168.0.106:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.100 - - [14/May/2020:10:01:41 +0600] "GET /static/images/logo.png HTTP/1.1" 200 97501 "http://192.168.0.106:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.100 - - [14/May/2020:10:01:41 +0600] "GET /favicon.ico HTTP/1.1" 404 9180 "http://192.168.0.106:8080/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET / HTTP/1.1" 200 2494 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 874 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET /static/js/main.js HTTP/1.1" 200 293 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET /static/images/logo.png HTTP/1.1" 200 97501 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:26 +0600] "GET /favicon.ico HTTP/1.1" 404 8125 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:27 +0600] "GET /associations/ HTTP/1.1" 200 4803 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:28 +0600] "GET /static/css/main.css HTTP/1.1" 200 749 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:28 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 874 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:28 +0600] "GET /static/js/main.js HTTP/1.1" 304 178 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:28 +0600] "GET /static/images/logo.png HTTP/1.1" 304 182 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:28 +0600] "GET /companies/ HTTP/1.1" 200 2362 "http://192.168.0.106:8080/associations/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:29 +0600] "GET /ghats/ HTTP/1.1" 200 2373 "http://192.168.0.106:8080/companies/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:30 +0600] "GET /ghat_labors/ HTTP/1.1" 200 2370 "http://192.168.0.106:8080/ghats/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:31 +0600] "GET /ships/ HTTP/1.1" 200 2356 "http://192.168.0.106:8080/ghat_labors/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:32 +0600] "GET /seafarers/ HTTP/1.1" 200 2363 "http://192.168.0.106:8080/ships/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:33 +0600] "GET / HTTP/1.1" 200 2493 "http://192.168.0.106:8080/seafarers/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:36 +0600] "GET /logout/ HTTP/1.1" 302 378 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:36 +0600] "GET /login/ HTTP/1.1" 200 916 "http://192.168.0.106:8080/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:36 +0600] "GET /static/css/login.css HTTP/1.1" 200 873 "http://192.168.0.106:8080/login/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
192.168.0.106 - - [14/May/2020:10:15:36 +0600] "GET /static/images/background.jpg HTTP/1.1" 200 37417 "http://192.168.0.106:8080/static/css/login.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
45.13.93.82 - - [14/May/2020:11:20:53 +0600] "CONNECT ip.ws.126.net:443 HTTP/1.1" 400 61176 "-" "Go-http-client/1.1"
45.14.44.242 - - [14/May/2020:11:42:48 +0600] "HEAD /robots.txt HTTP/1.0" 400 174 "-" "-"
203.130.209.196 - - [14/May/2020:12:04:30 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
87.202.158.70 - - [14/May/2020:12:18:02 +0600] "GET / HTTP/1.1" 400 0 "-" "-"
139.162.79.87 - - [14/May/2020:12:23:02 +0600] "GET / HTTP/1.1" 302 265 "-" "Mozilla/5.0"
198.108.66.211 - - [14/May/2020:12:46:45 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 zgrab/0.x"
198.108.66.211 - - [14/May/2020:12:46:46 +0600] "GET /login/ HTTP/1.1" 200 864 "-" "Mozilla/5.0 zgrab/0.x"
46.1.67.57 - - [14/May/2020:13:12:40 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
185.232.65.231 - - [14/May/2020:13:56:57 +0600] "\x16\x03\x03" 400 0 "-" "-"
188.235.61.48 - - [14/May/2020:13:57:20 +0600] "GET / HTTP/1.1" 302 246 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
104.152.52.25 - - [14/May/2020:14:01:20 +0600] "GET / HTTP/1.0" 400 28200 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
203.17.65.19 - - [14/May/2020:14:52:05 +0600] "GET / HTTP/1.1" 200 2494 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
203.17.65.19 - - [14/May/2020:14:52:05 +0600] "GET /static/css/seafarer_details.css HTTP/1.1" 200 875 "http://203.17.65.19:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
